id	effectiveTime	active	moduleId	refsetId	referencedComponentId
8b66a0be-ddd5-4013-b5d3-5bd856a1e66f	20150731	1	999000051000000104	991261000000107	250597008
c3a291d8-d6d4-45b4-b370-37d0ff8a3f6c	20150731	1	999000051000000104	991261000000107	60170009
c289d284-5d1a-4cb3-a3ff-c1768206cac0	20150731	1	999000051000000104	991261000000107	275810004
2c756ef7-857d-4b8d-8b15-a396756abeb0	20150731	1	999000051000000104	991261000000107	3116009
0ce39cf0-719d-4466-ab76-6ab708339d63	20150731	1	999000051000000104	991261000000107	30088009
bf08ea33-d887-43ce-992e-334d815f2b23	20150731	1	999000051000000104	991261000000107	61911006
46111106-8dc8-4b08-92db-6a9853dd485e	20150731	1	999000051000000104	991261000000107	167036008
ab2a1f30-37ef-48d8-a466-bd96528644a8	20150731	1	999000051000000104	991261000000107	55235003
81785d13-283b-4d5b-9da7-bc3c3dac5d67	20150731	1	999000051000000104	991261000000107	74500006
db4c7eeb-fafc-4b9b-8b45-ec0d7ccc5413	20150731	1	999000051000000104	991261000000107	26604007
a0ab6173-9629-4d18-aa32-44609cd0e217	20150731	1	999000051000000104	991261000000107	77477000
06bfc815-b95b-4d75-955b-db11dc84f1c5	20150731	1	999000051000000104	991261000000107	397798009
64f0af1f-4af8-4b6e-a2ea-047ab4fddc73	20150731	1	999000051000000104	991261000000107	70648006
965feccb-b988-4cb6-896a-1aee18594101	20150731	1	999000051000000104	991261000000107	165320004
42234094-e0d0-4a2f-ab9f-62e0bc4bdc49	20150731	1	999000051000000104	991261000000107	16310003
77cb8a5f-03c7-464c-99bc-15cbc15bf300	20150731	1	999000051000000104	991261000000107	40701008
589e134e-83fa-4e62-9a0e-1fcccaf52fdc	20150731	1	999000051000000104	991261000000107	29303009
479990bc-1c11-4fa5-a94d-3b5180de691c	20150731	1	999000051000000104	991261000000107	269941009
0e384cfb-cfb4-4a9d-ad40-59839a981e42	20150731	1	999000051000000104	991261000000107	252316009
72d09b97-c604-4555-945a-993ebf0bfb90	20150731	1	999000051000000104	991261000000107	26958001
71faa331-237f-4f60-a340-3261671b0281	20150731	1	999000051000000104	991261000000107	67900009
4f113ddd-8384-4d61-983d-0d88cb9b2df5	20150731	1	999000051000000104	991261000000107	113091000
afd80d9d-6a12-41dd-a707-97ffbad9118d	20150731	1	999000051000000104	991261000000107	19851009
2425792b-b870-43fa-b0d8-35aed5c45b52	20150731	1	999000051000000104	991261000000107	410441007
4af1d9b5-018f-4d70-ae94-4d3d5e1a9ccc	20150731	1	999000051000000104	991261000000107	700070005
df01facd-1afc-4adb-a0fd-f351e71e9ecb	20150731	1	999000051000000104	991261000000107	29893006
af25c4cb-8a09-4d20-82ea-541e67d19578	20150731	1	999000051000000104	991261000000107	257444003
046ffd14-6fb6-429d-9087-980610127143	20150731	1	999000051000000104	991261000000107	168537006
6f9a9495-3a4e-48c5-9e31-4248a5d4e8cb	20150731	1	999000051000000104	991261000000107	68793005
4245bd1e-04c2-4a33-a5d9-7a878f7134bd	20150731	1	999000051000000104	991261000000107	35650009
bd8cbcca-6f24-4ea3-a8df-752708648f13	20150731	1	999000051000000104	991261000000107	105000003
4b3f28aa-1e29-4cdb-a85d-cdfa087ddcdf	20150731	1	999000051000000104	991261000000107	62847008
cc363c8c-9236-4f46-b06c-a8b344db9629	20150731	1	999000051000000104	991261000000107	252167001
f2c6df6d-695e-4f99-a40f-c2d59ccfefb3	20150731	1	999000051000000104	991261000000107	27171005
6f9df868-54df-4030-a704-84259b138fc4	20150731	1	999000051000000104	991261000000107	401324008
7f4ddfcd-e01b-4963-8380-4b1babd6c915	20150731	1	999000051000000104	991261000000107	16830007
845d929a-38de-4bd5-bf99-8d3bdf936bc9	20150731	1	999000051000000104	991261000000107	86944008
cc4fbfaf-9b9e-43ee-9eec-34b060eb4638	20150731	1	999000051000000104	991261000000107	401294003
