id	effectiveTime	active	moduleId	refsetId	referencedComponentId
8ee86926-d02c-4a24-92a3-8292240481bf	20150731	1	999000051000000104	999001431000000106	288848001
a224bf26-7ddb-4213-bcbb-fb92752d35b7	20150731	1	999000051000000104	999001431000000106	301239007
d2477236-e8a2-4eca-bcea-219e53823c31	20150731	1	999000051000000104	999001431000000106	289101007
213aff25-b6e0-4ece-bfad-425b26344988	20150731	1	999000051000000104	999001431000000106	289117001
47df6e90-7387-4165-939e-1bee20f8d62e	20150731	1	999000051000000104	999001431000000106	289109009
188db0a7-e4a9-4720-b04a-6e1b6792e21d	20150731	1	999000051000000104	999001431000000106	289096007
d1c614bd-88e5-4675-88a0-26d8bdf5b410	20150731	1	999000051000000104	999001431000000106	373895009
439ef609-cd85-429c-a75f-38359d8f0b1f	20150731	1	999000051000000104	999001431000000106	707540007
aa5e29b9-5416-40df-9cc7-c6a7b2194caa	20150731	1	999000051000000104	999001431000000106	707541006
989efaf5-1b38-4fb1-a56b-eacf003c1564	20150731	1	999000051000000104	999001431000000106	276544005
bf351124-7c63-40b6-895a-58678a14a4cc	20150731	1	999000051000000104	999001431000000106	401275008
e9e9412c-aa17-41fe-a4da-bb4f7516bb01	20150731	1	999000051000000104	999001431000000106	401323002
f498e4a4-8b15-40e9-9bc9-7883b89f0186	20150731	1	999000051000000104	999001431000000106	401279002
501f5bd9-9474-44b6-99cf-5ef1d1b05a5a	20150731	1	999000051000000104	999001431000000106	401293009
751ba43a-d85e-41cd-8618-ed44b6d28502	20150731	1	999000051000000104	999001431000000106	401280004
a244eaa6-39cb-4c03-8639-eb3cdf7cd184	20150731	1	999000051000000104	999001431000000106	401281000
da62d5b9-8d50-4ac8-9f76-1a438a1e4881	20150731	1	999000051000000104	999001431000000106	401282007
8fd5ed4d-3f65-4e5f-96c8-b5453cc907cc	20150731	1	999000051000000104	999001431000000106	401284008
f7c0c9a2-5dea-4d94-ac3b-5dc249f60a12	20150731	1	999000051000000104	999001431000000106	401286005
bb3eb201-30b4-427a-badf-7abeb7401736	20150731	1	999000051000000104	999001431000000106	401290007
a68340d8-f010-4a54-9c6b-4f8d66833657	20150731	1	999000051000000104	999001431000000106	401291006
78f11dde-fe45-4d84-8fe9-a334e9a9f707	20150731	1	999000051000000104	999001431000000106	401292004
ea719f35-33b7-441e-aabe-acd93b00542d	20150731	1	999000051000000104	999001431000000106	276362002
fd775bb2-3a61-40f4-a2af-81994a9b3114	20150731	1	999000051000000104	999001431000000106	161940008
76bafbee-a682-43ba-bda5-0233f2030d49	20150731	1	999000051000000104	999001431000000106	161939006
