id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
9b512fd8-0fad-58e5-918e-d566ae9c0c71	20031031	1	450829007	450828004	1084292014	900000000000548007
12f039ca-51a6-5100-9269-d493035da0b5	20031031	1	450829007	450828004	1084293016	900000000000549004
7fc29761-7e7d-5be2-904a-bc4b0725deda	20031031	1	450829007	450828004	1084294010	900000000000548007
376286ad-eba0-5a0e-90b1-723bf2f09896	20031031	1	450829007	450828004	1084424018	900000000000548007
73edf98c-cee9-52fe-b13d-0c1b0dcc4f02	20031031	1	450829007	450828004	1084425017	900000000000548007
cba84068-df2f-5e29-a73a-d58472dd4c2e	20031031	1	450829007	450828004	1084905011	900000000000548007
1cfa6261-6948-5366-a0ab-9d3bd5a93fe1	20031031	1	450829007	450828004	1084906012	900000000000549004
2d04cfc9-61d0-5386-9ab2-a9c73abd6d0e	20031031	1	450829007	450828004	1084907015	900000000000548007
b30b1886-153f-5ba6-8ac1-343a62bb1e6a	20031031	1	450829007	450828004	1085108019	900000000000548007
03767251-204c-5495-ab36-f63ba2222a2e	20031031	1	450829007	450828004	1085109010	900000000000549004
a3e6717f-78fc-5cb6-b34a-278b948a5bbd	20031031	1	450829007	450828004	1085110017	900000000000549004
e6fd0838-6f2b-5fd9-9915-6be9e0ea0da3	20031031	1	450829007	450828004	1085111018	900000000000549004
de7d67cc-1bb7-5f7c-9202-91eba0c07c37	20031031	1	450829007	450828004	1085112013	900000000000549004
f0c9fabc-6b17-559c-adb5-d16817297484	20031031	1	450829007	450828004	1085113015	900000000000549004
ecb02d30-739e-591f-9924-002fa8b03d92	20041031	0	450829007	450828004	1085114014	900000000000548007
a3ff205f-bb7f-52f0-8087-875f62e7cdc4	20031031	1	450829007	450828004	1085183014	900000000000548007
0f3cf258-4073-543f-b45c-deac41ea6405	20031031	1	450829007	450828004	1085184015	900000000000549004
df940406-d4d4-5de2-815c-f90510595408	20031031	1	450829007	450828004	1085185019	900000000000548007
2281dacc-a18f-5aea-b829-381b8ba8d0d8	20031031	1	450829007	450828004	1085186018	900000000000548007
e690b1fa-d93d-53db-b9e0-66630be01767	20031031	1	450829007	450828004	1085187010	900000000000549004
183e266e-8296-5258-9f9c-8451b3dccfce	20031031	1	450829007	450828004	1085188017	900000000000549004
a3f07c08-2098-5c04-85a2-407d946981e7	20031031	1	450829007	450828004	1085189013	900000000000548007
10a6c9a3-4aaa-5e85-8bba-6f38fbaba756	20031031	1	450829007	450828004	1085190016	900000000000548007
e9600812-e20a-54f9-a25b-9d46f6d80915	20031031	1	450829007	450828004	1085191017	900000000000549004
0bf27278-2e1d-5a25-9358-9202d7548057	20031031	1	450829007	450828004	1085192012	900000000000549004
a71a79bd-6953-5b67-98f6-3f239b106d11	20031031	1	450829007	450828004	1085193019	900000000000549004
40e44aa3-e0ae-50e8-83fb-62ee711d0d58	20031031	1	450829007	450828004	1085194013	900000000000548007
a5752059-2cfa-59a6-be30-0c2bc5594d3b	20031031	1	450829007	450828004	1085195014	900000000000548007
ac0e5d4a-5cb4-5785-a649-adeae44e6ed9	20031031	1	450829007	450828004	1085196010	900000000000549004
314bb59d-6b77-54a9-a29b-02945bca5fa9	20031031	1	450829007	450828004	1085197018	900000000000548007
a508847d-612a-5f07-8ede-8261a13e067d	20031031	1	450829007	450828004	1085198011	900000000000548007
7b82bdb4-c905-5b20-b004-6a5e106ab05a	20031031	1	450829007	450828004	1085199015	900000000000549004
dd182061-4907-5b85-8ecf-9abd097f16ad	20031031	1	450829007	450828004	1085200017	900000000000548007
cba9f4a4-5f92-59b8-a3df-5ed44aebce99	20031031	1	450829007	450828004	1085201018	900000000000548007
0cb52069-a8dd-531b-b972-d80f92279bd1	20031031	1	450829007	450828004	1085202013	900000000000549004
093d1a16-0b11-582c-af71-b6ca5a142a4e	20031031	1	450829007	450828004	1085203015	900000000000549004
3b6211bf-3028-5a22-bca8-e957c0081190	20031031	1	450829007	450828004	1085204014	900000000000549004
8b263d13-61b1-5e03-82b6-881fe57ea7fc	20031031	1	450829007	450828004	1085205010	900000000000549004
8a5061f9-8556-5e68-8e45-666d249013b5	20031031	1	450829007	450828004	1085206011	900000000000549004
893d3f5a-6993-5e22-93eb-aa8f37d45576	20031031	1	450829007	450828004	1085207019	900000000000548007
33cfb36a-9734-5587-bc42-4af0b3dc9e5a	20031031	1	450829007	450828004	1085208012	900000000000548007
824d8d15-c9ec-58b3-9ab6-c6f3d38fc359	20031031	1	450829007	450828004	1085209016	900000000000549004
e2f25334-4126-57ef-8fcb-f8a3031a7a97	20031031	1	450829007	450828004	1085210014	900000000000549004
cb7c5554-34c3-5d13-a47e-f8571411267f	20031031	1	450829007	450828004	1085211013	900000000000549004
8fee5220-1fbf-506a-8851-df80cbf1c9ff	20031031	1	450829007	450828004	1085212018	900000000000549004
b8319f7a-6588-5433-97d8-8fbc0963f91b	20031031	1	450829007	450828004	1085213011	900000000000549004
e1955d96-2b78-5155-a84f-aa7b8055da20	20031031	1	450829007	450828004	1085214017	900000000000549004
66f52627-34c8-53d8-943e-000e9cdaeb50	20031031	1	450829007	450828004	1085215016	900000000000549004
bd3b0b47-9f22-54ed-b63d-7a5c367fae9c	20031031	1	450829007	450828004	1085216015	900000000000548007
a6ecd15e-84c9-5472-a8e3-df2f3200ca99	20031031	1	450829007	450828004	1085217012	900000000000548007
dd839c2e-e3d5-53c0-81ac-496e24a07ce7	20031031	1	450829007	450828004	1085218019	900000000000549004
63e50e7c-a262-5548-b0e1-ba4003b99785	20031031	1	450829007	450828004	1085219010	900000000000548007
ec9e1747-08a8-5142-97a9-3abc6c8565fd	20031031	1	450829007	450828004	1085220016	900000000000548007
2e603c72-327f-53f7-bce6-2e6dacf09ff7	20031031	1	450829007	450828004	1085221017	900000000000549004
c53cc405-2083-5373-864f-1b4863983642	20031031	1	450829007	450828004	1085222012	900000000000548007
ee534e3d-e993-5b69-88a7-b7907334393f	20031031	1	450829007	450828004	1085223019	900000000000548007
75092bba-cd3a-5d96-a459-1b883fc03336	20031031	1	450829007	450828004	1085224013	900000000000549004
36cfc073-eb19-535c-a55d-5c7eb86e10a1	20031031	1	450829007	450828004	1085225014	900000000000548007
62d7778c-463a-503d-814a-b85f7fbf60e6	20031031	1	450829007	450828004	1085226010	900000000000548007
99e136ca-1f1f-58db-b09a-e73d114aa614	20031031	1	450829007	450828004	1085227018	900000000000549004
bce40b35-db35-56ce-aad3-9adc3faf82c6	20031031	1	450829007	450828004	1085228011	900000000000548007
0ef5a9c1-8231-50d3-87d0-b3f5c8d1edaa	20031031	1	450829007	450828004	1085229015	900000000000548007
26648285-8815-5d27-a524-388179efd9b8	20031031	1	450829007	450828004	1085230013	900000000000549004
b23a17ad-250a-5177-9559-ddeab9032e29	20031031	1	450829007	450828004	1085231012	900000000000549004
ef545b0d-d43e-567b-babf-7429c2f69569	20031031	1	450829007	450828004	1085232017	900000000000548007
006dbf8c-6540-5e7b-b3d9-7bcd9d8be033	20031031	1	450829007	450828004	1085233010	900000000000548007
5053f49d-174e-57d3-96ea-75f279ac2b34	20031031	1	450829007	450828004	1085234016	900000000000549004
7a94a01e-68d9-543a-b7a7-60defb2964a0	20031031	1	450829007	450828004	1085235015	900000000000548007
89d71240-4a03-5971-84a6-3c7dd1d5370f	20031031	1	450829007	450828004	1085257010	900000000000548007
4087c2b5-fadb-5c8c-89f1-d808096444a6	20031031	1	450829007	450828004	1085258017	900000000000548007
56de155d-84a3-5889-acd1-cf688f0e35ed	20031031	1	450829007	450828004	1085261016	900000000000549004
d30e61e2-804c-5ab4-aa8a-5921a28c1027	20031031	1	450829007	450828004	1085262011	900000000000549004
3e735d05-21da-5523-af6a-229c1a48f558	20031031	1	450829007	450828004	1085263018	900000000000549004
379ab8b5-f867-5867-9878-dff3c445e823	20031031	1	450829007	450828004	1085264012	900000000000548007
1982cc54-3807-5312-a6db-fb6f8f7ae5a0	20031031	1	450829007	450828004	1085358015	900000000000548007
b104b9b6-1920-5e86-9518-2cccf9084e2e	20031031	1	450829007	450828004	1085359011	900000000000549004
6ca7e8b6-e83c-5dfd-b189-0ece64929610	20031031	1	450829007	450828004	1085360018	900000000000549004
de21a098-c97b-5033-a2ad-1c649e4c49b1	20031031	1	450829007	450828004	1085361019	900000000000548007
0f0bb607-2698-5529-82a5-d674674e78de	20031031	1	450829007	450828004	1085370016	900000000000548007
9a7ff4ba-e879-5a99-8d9e-59fcd2e6fba5	20031031	1	450829007	450828004	1085371017	900000000000549004
527e079c-9aa3-564a-927c-0088d60ec750	20031031	1	450829007	450828004	1085372012	900000000000548007
edcced05-8965-5ba2-8a55-e5b18a3ae7d5	20121031	0	450829007	450828004	1085377018	900000000000549004
cfe48add-1439-5572-9b23-6f1db7de6c61	20041031	0	450829007	450828004	1085378011	900000000000548007
d0e3999f-b321-576e-bdf3-fa92cf77383c	20031031	1	450829007	450828004	1085736015	900000000000548007
f7a0a39d-6e27-5331-b345-5fd420d5103b	20031031	1	450829007	450828004	1085737012	900000000000548007
8d92f78a-fef1-53ce-93be-1c52863d4817	20031031	1	450829007	450828004	1085744015	900000000000548007
bdea20be-cd23-582f-8c77-9117ce6dec26	20031031	1	450829007	450828004	1085745019	900000000000549004
e369868f-cd10-5b4f-9690-0ab798a57af3	20031031	1	450829007	450828004	1085746018	900000000000549004
bdb48d53-b91a-5223-adea-8011b0d2e898	20031031	1	450829007	450828004	1085747010	900000000000548007
377da2d8-5834-52c6-b7be-9fd524bd8d08	20031031	1	450829007	450828004	1085909011	900000000000548007
34c4efe5-3270-56f6-9490-6cbacf3f3ab2	20031031	1	450829007	450828004	1085910018	900000000000549004
4b6faa95-6e9a-5a92-b1f3-b2da66c5fc00	20031031	1	450829007	450828004	1085911019	900000000000548007
dcfadff8-841b-569a-b78c-0e6e7870b476	20031031	1	450829007	450828004	1085964015	900000000000548007
bd186ca5-5a24-559f-aba5-a712b49b58f4	20031031	1	450829007	450828004	1085965019	900000000000548007
10bdfa6e-8528-5f7e-a2cc-a035cf3df649	20031031	1	450829007	450828004	1085975016	900000000000548007
e32f2c92-a68b-5c2a-83e1-676dca9e5e83	20031031	1	450829007	450828004	1085976015	900000000000548007
7eab30f5-bed1-5047-8954-e5f3ffa368c0	20071031	1	450829007	450828004	1086021019	900000000000549004
e7ae8d2f-412a-5acc-8b1e-91350f1bb033	20031031	1	450829007	450828004	1086022014	900000000000549004
f5f04003-1439-547b-b520-dcab7218d050	20071031	1	450829007	450828004	1086023016	900000000000548007
b2e4fa7c-e88e-5f4a-90d8-1e2935c79760	20071031	0	450829007	450828004	1086024010	900000000000548007
19e65eae-7a37-50f4-9d9d-5781319f86cd	20031031	1	450829007	450828004	1086069016	900000000000548007
535b7454-20dc-549d-8a2f-428e6bd51964	20031031	0	450829007	450828004	1086070015	900000000000548007
eae6a681-7b51-58af-96c3-be2dd62bf281	20031031	1	450829007	450828004	1089749017	900000000000548007
d9b40d30-7815-5626-b45d-2cdfbde040e2	20031031	1	450829007	450828004	1089750017	900000000000549004
1269546c-16a4-5458-b5b6-201210f39808	20031031	1	450829007	450828004	1089751018	900000000000548007
20bbc0cf-7ceb-57b2-a4c0-73a48e4e7101	20031031	1	450829007	450828004	1089752013	900000000000548007
f8f89b46-aa11-5305-b52a-7747fbfa1286	20031031	1	450829007	450828004	1089753015	900000000000548007
124ebd89-5eac-560a-87b2-719e2f662748	20050430	0	450829007	450828004	1089813013	900000000000549004
45cc407d-62e2-5a59-b6a9-749767be556c	20031031	0	450829007	450828004	1089814019	900000000000548007
2168c47c-f578-56d7-94f8-d4d36e6b469d	20031031	1	450829007	450828004	1090084018	900000000000548007
5945b974-5c31-5f77-a655-2d2ad5ff468a	20031031	0	450829007	450828004	1090085017	900000000000548007
606a7065-35ce-51b9-89ad-dac6598c7d26	20031031	1	450829007	450828004	1090086016	900000000000548007
80cff36e-3f35-5132-9554-d63399a83651	20031031	1	450829007	450828004	1090087013	900000000000548007
2e261c5f-2360-5480-a1c3-f146f58c1058	20031031	1	450829007	450828004	1090093017	900000000000548007
ee0e43e3-5a9d-5254-89a0-0702f0e11ada	20031031	1	450829007	450828004	1090094011	900000000000548007
b4f68110-0543-5342-a01a-bdbe24be1288	20031031	1	450829007	450828004	1090107012	900000000000548007
7a1e226c-0b03-576b-b05c-7568a9cb8572	20031031	0	450829007	450828004	1090108019	900000000000549004
dd68f22e-afb3-5f25-8b41-27ef0a12200d	20031031	1	450829007	450828004	1090109010	900000000000548007
428f7c58-4559-5131-802e-71846d5c15e6	20031031	1	450829007	450828004	1090116011	900000000000548007
2d583d36-12d6-5061-89af-a13795354d48	20031031	1	450829007	450828004	1090117019	900000000000548007
1a8ac9bd-c33c-5ea9-8c6c-5203844e5089	20031031	1	450829007	450828004	1090118012	900000000000548007
1a70e7ae-987c-5b13-96e2-a1974850c0dd	20031031	1	450829007	450828004	1090119016	900000000000549004
f5d5e614-dcc4-59bd-b9c1-6c69110dc3ec	20031031	1	450829007	450828004	1090120010	900000000000548007
39b8f9e5-77db-55d8-8722-0af656f2b421	20031031	1	450829007	450828004	1090145013	900000000000548007
22961604-83a1-565a-9697-78b31b23fd69	20031031	1	450829007	450828004	1090146014	900000000000548007
5da2b648-befc-562a-9e27-64f9725d36b6	20031031	1	450829007	450828004	1090149019	900000000000548007
e8e232c6-976f-56df-bc66-29eb583ba2a7	20031031	1	450829007	450828004	1090150019	900000000000548007
8f1d2afe-e684-5c30-9818-1724600a90fe	20031031	1	450829007	450828004	1090153017	900000000000548007
6311f92c-43cb-51c9-bf7b-c161da003976	20031031	1	450829007	450828004	1090154011	900000000000548007
a6900db9-c999-5b97-967e-78e403a51739	20031031	1	450829007	450828004	1090174016	900000000000548007
7d2b3026-9a4a-5d0e-9bb5-c9f25f48942b	20031031	1	450829007	450828004	1090175015	900000000000548007
a9a16b53-2cb9-554a-80b5-6ed77f1b7ccb	20031031	1	450829007	450828004	1090182016	900000000000548007
e3242e68-ff97-585c-b2e8-e6c9e0ef5fed	20031031	1	450829007	450828004	1090183014	900000000000548007
fb8c8301-0d19-53fc-bd8e-e0b1e98c85d8	20031031	1	450829007	450828004	1090316018	900000000000548007
b6cc0e28-9a0e-5062-bf5a-a96f67a39bf0	20031031	1	450829007	450828004	1090317010	900000000000549004
e0ad3ccc-d9b6-51c5-9696-823983f9e343	20031031	1	450829007	450828004	1090318017	900000000000548007
75d3ca5f-4509-5cab-a72f-b4cd9ccbf991	20031031	1	450829007	450828004	1090331010	900000000000548007
de031f8e-8742-5ffd-83a9-69ec9e75e455	20031031	1	450829007	450828004	1090332015	900000000000548007
67e8ef0c-21db-5d55-acff-99325a6ca9ad	20031031	1	450829007	450828004	1090333013	900000000000548007
ba3a4d07-32bb-5619-95ac-8736c8cf23cf	20031031	1	450829007	450828004	1090334019	900000000000548007
d9340cef-4004-506f-b229-88e78943a60b	20031031	1	450829007	450828004	1090337014	900000000000548007
3a8f7c8d-1a2f-5537-a20e-e67118f8edb0	20031031	1	450829007	450828004	1090338016	900000000000548007
f7c1a2e2-7c58-5077-aee4-fb2710ce52c3	20031031	1	450829007	450828004	1090339012	900000000000548007
4f8d1b3b-0304-5fd0-a7cd-abecb2dfba86	20031031	0	450829007	450828004	1090340014	900000000000548007
39c7186d-6d68-5eb3-9fe4-5b5d87744a06	20031031	1	450829007	450828004	1090343011	900000000000548007
674294c3-a773-54b4-9baa-41dd205ccef5	20031031	1	450829007	450828004	1090344017	900000000000548007
20104f8c-98e0-5f92-a6e2-c717320838ff	20031031	1	450829007	450828004	1090440013	900000000000548007
4cadf097-60a0-5896-aa68-2e5d81489b70	20031031	1	450829007	450828004	1090441012	900000000000548007
a75aae08-0304-5ea6-8e99-f52d2ec4dcc3	20031031	1	450829007	450828004	1090444016	900000000000548007
93fb4ddd-f632-5a2b-ad83-4e11b7bb2346	20031031	1	450829007	450828004	1090445015	900000000000548007
c1f71e88-5ad9-5328-b869-edae154a3266	20031031	1	450829007	450828004	1090446019	900000000000548007
766a7260-4b46-50af-874a-aaa32a74e98e	20031031	1	450829007	450828004	1090447011	900000000000548007
20c2c866-470f-572c-80fd-eba7436935dc	20031031	1	450829007	450828004	1090454017	900000000000548007
bb3f7dfc-ae3c-5a04-8273-2f746892e519	20031031	1	450829007	450828004	1090455016	900000000000548007
1f757989-034e-5eb6-8c3d-6bac4aec52a1	20031031	1	450829007	450828004	1090486010	900000000000548007
675e777e-11b9-5dbc-9dc1-ee608d7805a7	20031031	1	450829007	450828004	1090487018	900000000000548007
222622b9-1772-5d08-a4c6-f8e217575e5b	20031031	1	450829007	450828004	1090490012	900000000000548007
ad46f3d8-9deb-56d9-93c0-9e626c462f27	20031031	1	450829007	450828004	1090491011	900000000000548007
c4697e80-ecf2-5c00-b27e-4c29af075c26	20031031	1	450829007	450828004	1090492016	900000000000548007
73a75146-2e1c-50f8-832b-4008d9df3c61	20031031	1	450829007	450828004	1090493014	900000000000548007
d8be2d2d-718b-5645-b303-5704d4bc84cd	20031031	1	450829007	450828004	1090494015	900000000000548007
37421555-dedc-5a9a-84a5-f12e18cabf09	20031031	1	450829007	450828004	1090495019	900000000000548007
87309bc9-f08d-5d13-a727-9acdd42f06d3	20031031	1	450829007	450828004	1090496018	900000000000548007
a2f172e4-290d-5fec-9d62-706883925507	20031031	1	450829007	450828004	1090497010	900000000000548007
16a7be5c-5402-54a1-9f37-5c147197fb6e	20031031	1	450829007	450828004	1090498017	900000000000548007
2a45adcb-6820-53ea-a980-ac88ae0a9d97	20031031	1	450829007	450828004	1090499013	900000000000549004
cb99d7d3-8abe-5345-a933-248d5679f77c	20031031	1	450829007	450828004	1090500016	900000000000548007
4d892b0c-0329-5a96-ba88-74d98b80d9a5	20031031	1	450829007	450828004	1090504013	900000000000548007
f960c2fe-a665-5c03-b162-f610d03a9fdb	20031031	1	450829007	450828004	1090505014	900000000000548007
a2312b9f-9040-50af-8e86-334924a83856	20031031	1	450829007	450828004	1090508011	900000000000548007
1c0ea8a0-1d73-5036-a12d-520f2278cc82	20031031	1	450829007	450828004	1090509015	900000000000548007
52d5e6b0-213e-596f-a712-3e8237202ac3	20031031	1	450829007	450828004	1090512017	900000000000548007
c6be59ea-0c4f-547c-9de4-5d38fe420a04	20031031	1	450829007	450828004	1090513010	900000000000548007
33f1c72b-33db-52fa-ae5a-30b2153a78d8	20031031	1	450829007	450828004	1090530012	900000000000548007
0c0ba0bf-35ed-5abf-a7ac-2704ee46daba	20031031	1	450829007	450828004	1090531011	900000000000548007
c50787ce-4435-508c-95e0-4051b548167f	20031031	1	450829007	450828004	1090534015	900000000000548007
8aecf63a-86cc-57a8-a82a-fa5146e24590	20031031	1	450829007	450828004	1090535019	900000000000548007
1f46a52f-3475-538a-93a3-9d7d172088be	20031031	1	450829007	450828004	1090536018	900000000000548007
da953a2d-ffe7-5758-a790-2e5bae34c98d	20031031	1	450829007	450828004	1090537010	900000000000548007
3d87647c-d8a6-55ad-8500-e65fb8ff94c9	20031031	1	450829007	450828004	1090546016	900000000000548007
a2fafdd6-ccda-5baa-91a8-55286f2e6692	20031031	1	450829007	450828004	1090547013	900000000000548007
74953612-91dc-50fa-8cb8-97575133c46c	20031031	1	450829007	450828004	1090558016	900000000000548007
0057cd5e-62ff-5573-bc2b-1859610444eb	20031031	1	450829007	450828004	1090559012	900000000000549004
8c68de47-32f1-5298-8423-f9578de8e074	20031031	1	450829007	450828004	1090560019	900000000000548007
9bbb1b4a-54d5-56b7-8cf6-98f6c7dbbd89	20031031	1	450829007	450828004	1090563017	900000000000548007
6a4ee001-4d78-50f1-87d1-32c737a4cdf2	20031031	1	450829007	450828004	1090564011	900000000000548007
e96644d9-4e32-5ac9-a9e7-40be5f5a6921	20031031	1	450829007	450828004	1090565012	900000000000548007
d65cf703-61fa-53e3-ab48-64c2999875db	20031031	1	450829007	450828004	1090566013	900000000000548007
255c587f-3135-560d-b93e-d14ed480a72a	20031031	1	450829007	450828004	1090573015	900000000000548007
f114ce63-acb2-5326-8001-6883cf305497	20031031	1	450829007	450828004	1090574014	900000000000548007
3f87abbb-1a68-517e-802a-4dee3f5db1ad	20031031	1	450829007	450828004	1090575010	900000000000548007
624b6c1e-313e-59b5-ad5e-8829d611a608	20031031	1	450829007	450828004	1090576011	900000000000548007
50ad1fbd-9f4d-557e-915c-27ac30be4f46	20031031	1	450829007	450828004	1090577019	900000000000548007
a5da0c0d-b0f5-5857-9212-2e0f87497570	20031031	1	450829007	450828004	1090578012	900000000000548007
5afe72aa-bb8e-5c36-9ac1-18fee68198b9	20031031	1	450829007	450828004	1090587015	900000000000548007
28d2e4ff-01f8-5d0e-b9a8-a8f8afd47f12	20031031	1	450829007	450828004	1090588013	900000000000548007
f9b97b03-853b-5528-ac75-f70081073346	20031031	1	450829007	450828004	1090629010	900000000000548007
901be6da-00a3-5236-8842-5df6130c609b	20031031	1	450829007	450828004	1090630017	900000000000548007
fff7daa6-2ad7-5859-9049-036d6064a62d	20031031	1	450829007	450828004	1090677010	900000000000548007
6328ef8e-8c41-5bb0-a8d3-b7164d151a55	20031031	0	450829007	450828004	1090678017	900000000000548007
e694c0f8-96c7-56ef-9484-aa9c7c8396ce	20031031	1	450829007	450828004	1090679013	900000000000548007
2e5d620a-f0c2-52a5-9869-f3ab25d5a736	20031031	0	450829007	450828004	1090680011	900000000000548007
980d0940-d788-57e1-8395-5f66f77e7f2a	20031031	1	450829007	450828004	1428802014	900000000000548007
73a072b4-2b8c-5e5f-a68c-359fdc35fb0a	20031031	1	450829007	450828004	1428813012	900000000000548007
d2bcdb99-2e70-5389-8d8d-86c97bd27b67	20031031	1	450829007	450828004	1428814018	900000000000548007
faa5b4db-562f-540c-b447-e5e83a43517c	20031031	1	450829007	450828004	1434408017	900000000000548007
dee21b29-fd32-5f33-9bf7-3bcc1c8e414c	20031031	0	450829007	450828004	1436117010	900000000000549004
c8fd94e6-acaa-5b4b-9df6-9e4ae8ad6184	20031031	1	450829007	450828004	1436118017	900000000000549004
c1ae447d-fb37-533a-940d-e1e73bd41dd4	20031031	1	450829007	450828004	1436125012	900000000000548007
115cf279-76cd-5e0b-a037-c0c174a5cdfd	20031031	1	450829007	450828004	1436488018	900000000000549004
54840e8b-3f5e-5c62-adee-15bd7df2a7c6	20031031	1	450829007	450828004	1437545016	900000000000549004
4f2674f1-e39d-587b-aae0-66494ddf47b5	20031031	1	450829007	450828004	1437546015	900000000000549004
6b6b52a1-f169-54a7-8245-419c1b6c0887	20050430	0	450829007	450828004	1440974015	900000000000548007
ce512996-6008-5483-8459-2d426d792ea5	20031031	1	450829007	450828004	1831271015	900000000000548007
1ed2629d-3438-5550-9e20-2d4db4070627	20100430	0	450829007	450828004	2180422010	900000000000548007
e86129c8-3972-510b-b7d0-f1a73af9110d	20100430	0	450829007	450828004	2180423017	900000000000549004
dcac4b6f-d73d-5e55-9afb-3078ec4f966d	20100430	0	450829007	450828004	2190222010	900000000000549004
82028b12-404a-52c2-b5be-1590ff1806e5	20100430	0	450829007	450828004	2190224011	900000000000548007
69248cac-2ca7-5cfc-82c0-64ba96df1584	20100430	1	450829007	450828004	2190226013	900000000000549004
adbbb197-dc45-5c1e-b594-bcb3eef3a902	20041031	1	450829007	450828004	2479275014	900000000000548007
1f217d20-e942-52cb-8132-ded627f4a589	20041031	1	450829007	450828004	2480505013	900000000000548007
9744e51c-5eb0-5871-98ea-9617f7695194	20121031	0	450829007	450828004	2480506014	900000000000548007
3bef9e76-6700-51b5-b158-e4e871cd199f	20130430	0	450829007	450828004	2480507017	900000000000549004
0252cb00-6c8f-5d17-a285-d4c12fa13814	20061031	0	450829007	450828004	2538761012	900000000000548007
215767bb-1526-5154-8111-1cc2dc0fd403	20050430	1	450829007	450828004	2538762017	900000000000548007
9ac69c8d-9596-51ea-824d-98a398cd2ed0	20061031	1	450829007	450828004	2625497012	900000000000548007
