id	effectiveTime	active	moduleId	refsetId	referencedComponentId
904041d8-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	140004
90404264-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	281004
90404278-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	297009
90404282-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	330007
9040428c-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	368009
90404296-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	563001
904042a0-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	568005
904042aa-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	602001
904042b4-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	792004
904042be-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	805002
904042bf-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	811004
904042c8-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	815008
904042d2-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	965003
904042dc-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	967006
904042e6-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1023001
904042f0-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1085006
904042f1-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1145003
904042fa-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1201005
90404304-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1261007
9040430e-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1335005
90404318-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1376001
90404319-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1402001
90404322-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1415005
9040432c-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1475003
90404336-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1482004
90404340-5245-11e5-b511-de315a2ed9b5	20150930	1	900000000000207008	450970008	1489008
