id	effectiveTime	active	moduleId	refsetId	referencedComponentId
4df0f8f4-1ec1-40cb-9edb-25b9af989ec0	20150731	1	999000051000000104	999002121000000109	441092009
8c03595c-eea1-4224-977a-97c72968be6d	20150731	1	999000051000000104	999002121000000109	285055002
dae6d9cb-3a6a-48a6-9655-24e377870620	20150731	1	999000051000000104	999002121000000109	415803005
93e7b712-d691-4f68-a09f-d8ddc97aa90b	20150731	1	999000051000000104	999002121000000109	415805003
394447ee-2b62-4a76-aa2e-6299034d9a0c	20150731	1	999000051000000104	999002121000000109	225834007
b77f15a0-fe1b-43bf-87b6-a25f554fc702	20150731	1	999000051000000104	999002121000000109	225833001
6149a568-3dcb-4389-9fe9-8ebd011eb3a8	20150731	1	999000051000000104	999002121000000109	445129003
fcc216dc-4be8-4b3e-9e10-9fdfee12a696	20150731	1	999000051000000104	999002121000000109	445121000
a1707298-24dc-4d8a-8ceb-54d1f20f57fc	20150731	1	999000051000000104	999002121000000109	445143008
e611b1ba-01cb-4f7a-9d90-064c50371f85	20150731	1	999000051000000104	999002121000000109	445076009
5eda6ce6-351b-4077-9c10-475a481b782a	20150731	1	999000051000000104	999002121000000109	404903008
790d2c6d-545c-439c-bf28-7d4e78426281	20150731	1	999000051000000104	999002121000000109	445123002
e5b5b75c-091b-4a3d-b434-479a98989720	20150731	1	999000051000000104	999002121000000109	445488003
