id	effectiveTime	active	moduleId	refsetId	referencedComponentId
98eecd0f-9fff-4f8b-866d-90ab596c9f2a	20150731	1	999000051000000104	999000441000000105	428315004
7c1009bf-0c99-48ca-8867-47770f61a3f5	20150731	1	999000051000000104	999000441000000105	271448006
4c757804-4e87-40e9-9974-654ae2f1bdb5	20150731	1	999000051000000104	999000441000000105	444870008
12bc8cd6-b3a6-4e1f-b50b-d1de239afaab	20150731	1	999000051000000104	999000441000000105	428816005
c894688b-36e4-4b5e-a078-1e46c9aa05bb	20150731	1	999000051000000104	999000441000000105	160557009
9ddeb422-105f-45f8-bac1-397880458de5	20150731	1	999000051000000104	999000441000000105	429539003
5125d14b-e728-466f-b174-a64dd968264c	20150731	1	999000051000000104	999000441000000105	160566008
b578b95b-b244-439e-a744-cbb7fade3b53	20150731	1	999000051000000104	999000441000000105	160544001
68ff6755-4676-45c6-9cc6-d38ed2f03aac	20150731	1	999000051000000104	999000441000000105	428504005
26604e46-c3b8-42c1-929f-9f9615a5f5a1	20150731	1	999000051000000104	999000441000000105	160549006
0fd887a3-1f9f-48a2-8d02-346e92a719f2	20150731	1	999000051000000104	999000441000000105	427874000
ad2e4aad-3d44-45bb-bbcc-d996cb307612	20150731	1	999000051000000104	999000441000000105	428373004
db840d32-52a6-438d-b8d3-72cc081ae64a	20150731	1	999000051000000104	999000441000000105	428376007
89dedd3a-6ccd-48c2-a2ac-fd243988324b	20150731	1	999000051000000104	999000441000000105	427729003
7eff685e-f54a-42da-82de-6c995961f2e4	20150731	1	999000051000000104	999000441000000105	428378008
2d7dfdce-cd29-4eef-bf7a-a6e1a89f2494	20150731	1	999000051000000104	999000441000000105	429158002
1300d9cc-d9de-4dbe-a97a-9652ab2d235c	20150731	1	999000051000000104	999000441000000105	80587008
8b41c220-82de-4085-acd8-806111b8c3c4	20150731	1	999000051000000104	999000441000000105	427755002
b8c51f36-6c6e-4ba8-9edd-45fbdb9afab2	20150731	1	999000051000000104	999000441000000105	160558004
624f4053-78c2-4aca-b96e-28efbdbcc295	20150731	1	999000051000000104	999000441000000105	276119007
0d04a93a-ea09-4e43-b49e-6ceee854f8f1	20150731	1	999000051000000104	999000441000000105	428503004
23d3624c-f8e6-4be9-b711-3d476045a5bf	20150731	1	999000051000000104	999000441000000105	160562005
9813c57e-ab08-453e-a83c-220b78e87a56	20150731	1	999000051000000104	999000441000000105	160560002
608225cb-abf4-4b2c-b9b2-3714fca9c0cd	20150731	1	999000051000000104	999000441000000105	309885004
ad147ece-4aa5-4ab5-9769-b17b8e161747	20150731	1	999000051000000104	999000441000000105	309886003
1441212a-b302-4876-9846-11903daa6e39	20150731	1	999000051000000104	999000441000000105	248544006
e2373634-7e35-402d-bc32-b3bc26209ad2	20150731	1	999000051000000104	999000441000000105	160540005
ebd96dec-a0d1-4b85-a8de-72d6e8354010	20150731	1	999000051000000104	999000441000000105	429544005
5d960d08-9080-4c51-acc3-00313539e82b	20150731	1	999000051000000104	999000441000000105	160234004
e16b1d1f-a771-489c-af01-89fee45af160	20150731	1	999000051000000104	999000441000000105	428821008
8ea0fa89-4132-409e-9032-558bcc0880a6	20150731	1	999000051000000104	999000441000000105	429708003
