id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
03db0c73-36a5-5f9b-8a36-97ef5909c2e6	20030131	1	900000000000207008	900000000000508004	456529012	900000000000549004
044ea2e0-d9c5-5cc3-bc6c-eacf861306c6	20020131	0	900000000000207008	900000000000508004	127585012	900000000000549004
0472187e-632c-5ca8-b6b2-c6158dcb1b02	20020731	1	900000000000207008	900000000000508004	1224084016	900000000000549004
04d67b24-95ea-558f-a548-ecfa06fec45f	20020131	1	900000000000207008	900000000000508004	661414016	900000000000548007
05a720a4-62db-5e82-a0ed-80808640de72	20020131	1	900000000000207008	900000000000508004	13418018	900000000000549004
05e31286-e570-5c07-8e80-e7d5b0c51cc9	20020131	0	900000000000207008	900000000000508004	83994019	900000000000549004
07a00a2b-e94c-56b6-be87-d3cdb97177fe	20020131	1	900000000000207008	900000000000508004	697767017	900000000000548007
0c17f213-1b89-49b2-87f3-7390246a7b43	20120131	1	900000000000207008	900000000000508004	2914790015	900000000000548007
0c7deb1e-46e4-58b7-a3b7-3b18a56a4e0f	20120731	1	900000000000207008	900000000000508004	2916657014	900000000000549004
0d2172a4-3166-518c-ae9d-ca28cbeffe99	20020131	1	900000000000207008	900000000000508004	45149010	900000000000549004
0e11172f-4f3a-59dd-a328-9104ba9c092d	20020131	1	900000000000207008	900000000000508004	391552018	900000000000549004
100fe112-b74e-5cfb-80b1-57dba8b6b3d6	20020131	1	900000000000207008	900000000000508004	476501013	900000000000548007
1028e1b3-7b18-55df-be6f-df5e2effb5d0	20090731	1	900000000000207008	900000000000508004	2818378014	900000000000548007
10864874-53b0-5b3a-953d-8a2b886c5fc5	20020131	1	900000000000207008	900000000000508004	388533019	900000000000548007
1411c05d-a012-5a9a-9931-ec10d4d319d9	20020131	1	900000000000207008	900000000000508004	478733014	900000000000549004
15024163-1834-50ee-a5ce-f08f2635845c	20020131	1	900000000000207008	900000000000508004	478436019	900000000000548007
156bdf28-f899-5574-bd88-5dfad7622e51	20020131	1	900000000000207008	900000000000508004	767444013	900000000000548007
17473a8c-44ff-5984-90ec-5b95caf93fa3	20020131	1	900000000000207008	900000000000508004	94827010	900000000000549004
175461fe-0e25-52d3-a700-0a7a94fb842c	20030131	0	900000000000207008	900000000000508004	671568010	900000000000548007
175c4e51-15a8-5128-8365-ac4f063f7eb5	20020131	0	900000000000207008	900000000000508004	139582014	900000000000549004
17fb80dc-694f-5fd2-b88d-03c43e95ac13	20020131	1	900000000000207008	900000000000508004	548283017	900000000000548007
196463b2-1cdc-5132-93b4-76a7945812c5	20040731	1	900000000000207008	900000000000508004	2475550017	900000000000549004
1a3dd33b-bd14-51f9-a612-327b8a72b3e7	20020131	1	900000000000207008	900000000000508004	125009013	900000000000548007
1a84807c-4acb-5628-828e-c4428b44c96e	20020131	0	900000000000207008	900000000000508004	83357015	900000000000549004
1bd15455-cd23-59e2-8f8f-61beb47a36a7	20020131	1	900000000000207008	900000000000508004	83992015	900000000000548007
1d3850ff-0be6-50ed-a8d6-138e4cdb9557	20080131	0	900000000000207008	900000000000508004	148373010	900000000000549004
1dbe7662-5860-5616-b972-0912c1a25801	20020731	1	900000000000207008	900000000000508004	1215974010	900000000000549004
1e1a6415-0289-5a2d-ae49-2a9574761c3f	20020131	1	900000000000207008	900000000000508004	284168016	900000000000548007
1e1e420e-2f0c-5ccf-bd6e-6952e99da8e1	20020131	1	900000000000207008	900000000000508004	767103018	900000000000548007
1e4844f1-dcef-5ebc-932d-52263d1a5d0c	20020131	1	900000000000207008	900000000000508004	731667015	900000000000548007
211f8909-6847-584a-8875-dba9941dc723	20020731	1	900000000000207008	900000000000508004	1220328019	900000000000549004
2147eef3-e799-5f20-823a-eba3fd764164	20040731	1	900000000000207008	900000000000508004	2465228018	900000000000548007
2187c7a7-cbc3-5424-8d77-343284984a75	20020131	1	900000000000207008	900000000000508004	386686018	900000000000549004
2240c892-f1e9-57d9-bcc4-bd20454a79da	20020731	1	900000000000207008	900000000000508004	1225963017	900000000000549004
2309b5a3-a922-594f-a8f0-dc4080161f06	20020131	1	900000000000207008	900000000000508004	2879514011	900000000000548007
236ef2de-a166-566b-9d2b-e35ce496493d	20080131	1	900000000000207008	900000000000508004	2692113015	900000000000548007
2547c198-ccb1-54d5-8974-2c7f10ff747d	20020131	1	900000000000207008	900000000000508004	744891012	900000000000548007
2548294e-d88a-5df0-9562-d9c3ed1815fb	20020131	0	900000000000207008	900000000000508004	73897015	900000000000549004
25651f95-910c-5dc7-9308-050890347796	20060131	0	900000000000207008	900000000000508004	1187322012	900000000000548007
27c2382c-a1dc-53ef-b5fb-1923e3fc26ea	20040731	0	900000000000207008	900000000000508004	832391019	900000000000548007
2959f06b-77c6-5509-84e2-de9a50d2ab62	20020131	1	900000000000207008	900000000000508004	428593012	900000000000548007
295f6640-13f3-5805-ab4e-e127e6196318	20140131	1	900000000000207008	900000000000508004	2986747012	900000000000549004
2b5e223e-2803-5723-81ad-268322cee104	20060731	0	900000000000207008	900000000000508004	652687012	900000000000548007
2bd0eee2-4c14-51c7-bf30-2d34539e873b	20020131	0	900000000000207008	900000000000508004	120711012	900000000000549004
2d58298d-cbbf-5c99-a7ff-a89288bbfb69	20020131	1	900000000000207008	900000000000508004	486168016	900000000000548007
2d8a175e-da46-5742-b861-607a5b119d8c	20120731	1	900000000000207008	900000000000508004	2920602019	900000000000549004
2df7913f-60de-5378-8815-383bfcc5b001	20020731	1	900000000000207008	900000000000508004	1217167017	900000000000549004
2e66df3d-e9f9-53da-8499-289e275347df	20020131	1	900000000000207008	900000000000508004	698406010	900000000000548007
2fbf87dd-951e-5d3d-a10f-b28b50e7e721	20020131	1	900000000000207008	900000000000508004	143125014	900000000000549004
3011bdbc-4bf2-5b1c-8c50-20717b758c78	20020131	0	900000000000207008	900000000000508004	125177011	900000000000549004
30dd0c7a-16a2-508d-840e-827f19410364	20020131	1	900000000000207008	900000000000508004	807491013	900000000000548007
31b71a38-0a62-5635-882a-cd78fc5bfed7	20020131	1	900000000000207008	900000000000508004	48196015	900000000000549004
3271d11c-8d95-5374-8a4e-0c1cfbc3a00c	20120731	1	900000000000207008	900000000000508004	2916187019	900000000000549004
32e66756-e03e-5d53-85be-1343643c6a47	20020131	1	900000000000207008	900000000000508004	705561015	900000000000548007
33871876-15ac-5da2-89e6-53f468564fd9	20030731	1	900000000000207008	900000000000508004	1762910011	900000000000548007
33c7c392-a39a-5581-aa4e-453fce242b34	20020131	1	900000000000207008	900000000000508004	66588015	900000000000549004
34560a6f-28c6-5af1-a3e3-7a40de3fd6dc	20020131	1	900000000000207008	900000000000508004	817609018	900000000000548007
34ff3f9d-66c0-56e1-9006-a8fd672af797	20020131	1	900000000000207008	900000000000508004	102418018	900000000000548007
3545f698-b903-57f2-9ed5-87acca65788f	20020131	1	900000000000207008	900000000000508004	497768017	900000000000549004
3549fccc-5849-5534-ad3d-1bc3bebc5de5	20020731	1	900000000000207008	900000000000508004	1220275017	900000000000549004
3785daf5-c1cc-5c0e-a8f1-7a7d5fc6e6b7	20020131	0	900000000000207008	900000000000508004	83356012	900000000000549004
3949a0c8-308a-5b81-80ea-ab47e07558c9	20020131	0	900000000000207008	900000000000508004	120709015	900000000000549004
3c00864d-0513-53ba-9e04-36bc7cd6c98a	20020131	1	900000000000207008	900000000000508004	45145016	900000000000549004
3d6fb8dc-bf95-564c-b0f3-2ff8a6e2b5f9	20020131	0	900000000000207008	900000000000508004	127584011	900000000000549004
3da05a4d-7871-5bc4-bbf2-2226c06f2590	20020131	1	900000000000207008	900000000000508004	728469011	900000000000548007
4100e2dd-165a-521a-8e1c-ee1117866fc3	20090131	1	900000000000207008	900000000000508004	2788897011	900000000000548007
4173c8c4-2a03-5184-b8cb-c58b228d3d7e	20020131	1	900000000000207008	900000000000508004	101013017	900000000000548007
41b1d081-4cf9-5308-90a1-501894195ba5	20020131	0	900000000000207008	900000000000508004	31413012	900000000000549004
431b9331-9a92-5b38-893d-424ec9fc32bc	20120731	1	900000000000207008	900000000000508004	2916320010	900000000000549004
434f9912-90cd-5b4b-bb69-bb4ccb070b22	20020131	1	900000000000207008	900000000000508004	45151014	900000000000549004
4389eac8-5302-5767-8319-5d4cba672432	20020131	1	900000000000207008	900000000000508004	421914019	900000000000548007
440ae777-07e0-5e61-82cb-1fd179fac45e	20020131	1	900000000000207008	900000000000508004	648155013	900000000000548007
44ec74a7-ce1d-5424-b5a6-c9c94b1882b7	20120731	1	900000000000207008	900000000000508004	2915925016	900000000000548007
44f67edb-7adc-543f-9724-2f5d1fbcc4fa	20020131	1	900000000000207008	900000000000508004	495571011	900000000000549004
46a42f7f-77dc-57a1-988c-ae1ea84f8c55	20060731	1	900000000000207008	900000000000508004	2608186011	900000000000548007
492c1c30-0af8-5388-a64a-4acbed21e271	20080131	0	900000000000207008	900000000000508004	179171015	900000000000549004
49aae0df-9fbe-5aae-aa1b-46dce556f61b	20020131	0	900000000000207008	900000000000508004	101014011	900000000000549004
49fd9d25-053a-51d6-8c94-6170e5f31234	20120731	1	900000000000207008	900000000000508004	2916173019	900000000000549004
4ab75df4-bc09-5329-8d74-4ea5b4dfb7dc	20020131	0	900000000000207008	900000000000508004	73896012	900000000000549004
4aef75d2-0b97-5f40-b2fe-b445017fe2a8	20020131	1	900000000000207008	900000000000508004	473982018	900000000000549004
4b639b0d-dff7-5207-9c5f-9d73d2f32c46	20020131	1	900000000000207008	900000000000508004	134579018	900000000000548007
4b87bf93-7dc3-55dd-a28a-513c5220b4ec	20020131	0	900000000000207008	900000000000508004	59653013	900000000000549004
4be0f5fc-4ada-53fd-9497-0bfa66badfad	20020731	0	900000000000207008	900000000000508004	651265013	900000000000548007
4c92ad17-32e1-524c-8d71-1831b99ff7bc	20020131	1	900000000000207008	900000000000508004	731028010	900000000000548007
4d598041-3778-5088-8181-ac84b328a8ee	20020131	1	900000000000207008	900000000000508004	746707014	900000000000548007
4e139498-7d01-5f8a-b9a0-98c5b4c443ab	20020131	1	900000000000207008	900000000000508004	847019	900000000000548007
4eef17cc-9fbb-560e-8512-57ebdef936ce	20020131	1	900000000000207008	900000000000508004	382650016	900000000000548007
4f44c413-bd5e-5656-8811-336951861d8f	20140131	0	900000000000207008	900000000000508004	2606789016	900000000000548007
50bf755b-ff60-5b83-ae4c-375e0a50ed07	20020131	0	900000000000207008	900000000000508004	120710013	900000000000549004
50fec482-7bb4-515e-9c60-41aa3a400e35	20020131	1	900000000000207008	900000000000508004	259078011	900000000000548007
564570c8-0a11-533f-8c95-1391e64ab18b	20100131	0	900000000000207008	900000000000508004	2573697019	900000000000548007
569812e5-5cdb-5041-bebf-0786c48047fd	20090731	1	900000000000207008	900000000000508004	2818379018	900000000000548007
569c838b-4c04-5e9b-bd34-c6b5c3fdaad2	20020131	1	900000000000207008	900000000000508004	422194018	900000000000548007
576c8387-2c51-5899-bc09-f3876809abe2	20020131	1	900000000000207008	900000000000508004	94828017	900000000000549004
58532b9c-5f12-5575-845c-06f3af07ae16	20060731	1	900000000000207008	900000000000508004	2619991013	900000000000549004
59205b58-941a-5e28-954b-440215e0385e	20080131	0	900000000000207008	900000000000508004	179175012	900000000000549004
5921975b-ebf7-5c67-8667-1235a1be8966	20020131	1	900000000000207008	900000000000508004	568426017	900000000000548007
59ce43fc-abec-52dd-997d-d5da56fbdf91	20020131	1	900000000000207008	900000000000508004	815862011	900000000000548007
59d03d56-93d6-5a2c-a885-89c2ef3ecc69	20020731	1	900000000000207008	900000000000508004	1220397017	900000000000549004
5ae1b284-0af2-57ad-8942-88353171157d	20020131	1	900000000000207008	900000000000508004	477745019	900000000000549004
5b510e1f-d311-59b2-bc88-56c32da0fe02	20140131	1	900000000000207008	900000000000508004	2986683010	900000000000548007
5c6fd0f3-34c9-5617-87cd-60b70dbc5951	20120131	0	900000000000207008	900000000000508004	2690806014	900000000000548007
5cecb0fb-9aab-514e-83fc-c8fdcd410062	20020131	1	900000000000207008	900000000000508004	444205012	900000000000549004
5d5e50d0-d93a-5aea-9cb7-e9d59c3dcc9d	20020131	0	900000000000207008	900000000000508004	98735013	900000000000549004
5de33304-5945-5de2-a918-8e020febeb46	20020131	1	900000000000207008	900000000000508004	492358015	900000000000548007
5e9428c9-6ed3-5404-b041-599c1b09a124	20020131	0	900000000000207008	900000000000508004	38818018	900000000000549004
5f02be56-a090-5349-9d24-7ff93e513a43	20020131	0	900000000000207008	900000000000508004	98736014	900000000000549004
5f3bad47-b3c1-5b39-a92f-934070043c51	20120731	1	900000000000207008	900000000000508004	2916236010	900000000000548007
5f4c1295-d50d-5e39-960f-689f1f084906	20020131	0	900000000000207008	900000000000508004	83995018	900000000000549004
600bfe86-840d-5e12-845b-6290842df9a3	20030131	0	900000000000207008	900000000000508004	709476016	900000000000548007
606114db-0a86-5081-a9c9-eefa8fdc2541	20120731	1	900000000000207008	900000000000508004	2916324018	900000000000549004
60c731db-d11e-5975-b121-036831d4c1fc	20020131	1	900000000000207008	900000000000508004	139581019	900000000000549004
62418996-2871-5a14-9913-f87fdcf09141	20020131	1	900000000000207008	900000000000508004	776531014	900000000000548007
62e82d0d-1442-53ea-bb5a-9a74af30405b	20020131	1	900000000000207008	900000000000508004	788203016	900000000000548007
640c94d1-f8be-5f5c-9eb2-b0f4ebddf30a	20020131	1	900000000000207008	900000000000508004	486259013	900000000000548007
642324ca-0e11-533a-af7d-f8033a1bb13d	20020131	1	900000000000207008	900000000000508004	138775019	900000000000549004
657650db-3e4b-5405-b1cb-9512dac6ec8d	20020131	1	900000000000207008	900000000000508004	795595015	900000000000548007
65d4a5d8-e119-58f0-8dc6-938787353532	20020131	1	900000000000207008	900000000000508004	698800013	900000000000548007
65e3064b-1c5c-59a2-9a28-24a79a4653b6	20120731	0	900000000000207008	900000000000508004	2158773013	900000000000548007
66ccbee3-889a-50f4-bd60-c64834f2551e	20070131	1	900000000000207008	900000000000508004	2638672012	900000000000548007
6922f499-145d-55b6-a056-a2ae0d630695	20080731	1	900000000000207008	900000000000508004	2710386014	900000000000548007
6935c423-e604-5754-b7f1-5d92e713abd5	20020131	1	900000000000207008	900000000000508004	173980012	900000000000548007
6942f107-7626-53c2-b068-5228a6b5ff12	20020131	1	900000000000207008	900000000000508004	503385010	900000000000549004
698526a2-73d4-5652-b61b-62e49020abd3	20020131	1	900000000000207008	900000000000508004	815817012	900000000000548007
698e296f-d831-5ef6-bed3-fc8811d1272c	20020731	1	900000000000207008	900000000000508004	1220278015	900000000000549004
6a7f9ced-1793-5ff3-930c-7dda864a3f5e	20060131	1	900000000000207008	900000000000508004	2571117013	900000000000548007
6bb57835-7d6a-5702-8e32-55fb2aeb84bf	20020131	1	900000000000207008	900000000000508004	379262019	900000000000548007
6d501f6c-68b4-5e6e-9758-ca3ebb4277ce	20020131	1	900000000000207008	900000000000508004	611775011	900000000000548007
6d8e4122-7b50-5048-84cf-18c08d122266	20020731	1	900000000000207008	900000000000508004	1215973016	900000000000549004
6e7c18f3-4fb0-58f5-99aa-6e362630202c	20070731	1	900000000000207008	900000000000508004	2670002018	900000000000549004
6ebdad33-0699-5774-8c87-d4ddf73eaa7d	20020131	1	900000000000207008	900000000000508004	638441011	900000000000548007
6edcd6ce-22c0-577c-bd59-13446dd01c3e	20020131	1	900000000000207008	900000000000508004	825953014	900000000000548007
6f8d896c-213e-5aa5-b6cf-f29bd02eff2e	20030131	1	900000000000207008	900000000000508004	1462100012	900000000000548007
707a2359-faa7-59d4-89c6-effdf3a5b105	20020131	1	900000000000207008	900000000000508004	444202010	900000000000549004
71ab6505-2553-5808-8acf-c74665bf1ab8	20120731	1	900000000000207008	900000000000508004	2915340012	900000000000549004
72a174db-4e10-58c8-b872-e466a4c866cd	20020131	1	900000000000207008	900000000000508004	48195016	900000000000548007
73254b77-0527-59ee-8b76-e2a944a8e77e	20030731	1	900000000000207008	900000000000508004	1769160019	900000000000548007
735ddd64-3e67-5fdf-bece-03a5b50162e7	20020131	1	900000000000207008	900000000000508004	98739019	900000000000549004
736d1c6b-2959-4a54-9c26-03bf1ae6d97c	20120131	1	900000000000207008	900000000000508004	2914573011	900000000000549004
